Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
114087,FAO officer,11.45,104.53333,Asia,Cambodia,Kampong Speu,Kampong Speu,Unknown,14/09/2006,28/09/2006,Denied,Influenza - Avian,HPAI,"domestic, chicken",,40,40,,,,,,
114076,Media,44.75,33.86667,Europe,Ukraine,Krym,Bakhchysaray,Unknown,08/11/2006,10/11/2006,Denied,Influenza - Avian,HPAI,"wild, rook",1279,,1279,,,,,,
114070,Media,45.18306,34.95,Europe,Ukraine,Krym,Krasnogvardeyskoye,Unknown,08/11/2006,10/11/2006,Denied,Influenza - Avian,HPAI,"wild, pigeon",1279,,1279,,,,,,
114064,Media,45.11667,33.71667,Europe,Ukraine,Krym,Dzhankoy,Unknown,08/11/2006,10/11/2006,Denied,Influenza - Avian,HPAI,"wild, duck",1279,,1279,,,,,,
114055,International reference laboratory,6.21667,7.08306,Africa,Nigeria,Anambra,Awka South,Unknown,30/09/2006,17/10/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1645,1900,255,,,,,,
114049,National authorities,-6.98,110.2,Asia,Indonesia,Jawa Tengah,Java Tengah,Unknown,08/10/2006,16/10/2006,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
114043,National authorities,-0.14429,100.63708,Asia,Indonesia,Sumatera Barat,Djakarta Selatan,Unknown,02/10/2006,16/10/2006,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
114039,National authorities,-7.1,113.61,Asia,Indonesia,Jawa Timur,Java Timur,Unknown,17/09/2006,03/10/2006,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
114031,National authorities,-6.81,107.0,Asia,Indonesia,Jawa Barat,Bandoeng,Unknown,25/09/2006,27/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
114017,National authorities,-6.81,107.0,Asia,Indonesia,Jawa Barat,Bandoeng,Unknown,17/09/2006,27/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
114009,National authorities,-6.81,107.0,Asia,Indonesia,Jawa Barat,Bandoeng,Unknown,03/10/2006,16/10/2006,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
114003,Media,41.34722,48.88889,Asia,Azerbaijan,Guba-Khachmaz,Tazakend,Unknown,07/11/2006,08/11/2006,Denied,Influenza - Avian,HPAI,"domestic, turkey, domestic, chicken",200,200,200,,,,,,
113975,Media,43.29972,45.7,Europe,Russian Federation,Chechnya Rep.,Chechnya,Unknown,01/05/2006,07/11/2006,Denied,Influenza - Avian,HPAI,"domestic, chicken",,,,,,,,,
113962,International reference laboratory,43.03861,-79.11944,Americas,Canada,Ontario,North Tonawanda,Unknown,21/10/2006,03/11/2006,Confirmed,Influenza - Avian,H5N1 LPAI,"wild, mallard",27,2,,,,,,,
113941,Media,-2.0,147.0,Oceania,Papua New Guinea,Manus,Manus District,Unknown,30/09/2006,31/10/2006,Denied,Influenza - Avian,HPAI,"domestic, chicken",,8,8,,,,,,
113887,International reference laboratory,48.81,103.53,Asia,Mongolia,Bulgan,Bulgan,Unknown,05/06/2006,05/06/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan, wild, goose, wild, gull, wild, unspecified bird",,12,12,,,,,,
113756,FAO officer,37.13444,47.74472,Asia,Iran  (Islamic Republic of),East Azarbayejan,Aras,Unknown,03/10/2006,10/10/2006,Denied,Influenza - Avian,HPAI,"wild, unspecified bird",,,,,,,,,
113663,OIE,38.46667,106.31667,Asia,China,Ningxia Huizu Zizhiqu,Yinchuan,Unknown,20/09/2006,06/10/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",72930,1000,1000,72930,,,,,
113501,FAO officer,10.76667,104.61667,Asia,Cambodia,Kampot,Tany,Unknown,14/09/2006,28/09/2006,Denied,Influenza - Avian,HPAI,"domestic, chicken",,40,40,,,,,,
113489,OIE,40.64972,109.82,Asia,China,Nei Mongol Zizhiqu,Baotou city ,Unknown,27/09/2006,30/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken",,985,985,,,,,,
113430,National authorities,-32.63,22.22,Africa,South Africa,Western Cape,Not Available,Unknown,29/06/2006,21/09/2006,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, ostriche",,,,,,,,,
113423,International reference laboratory,-1.09722,119.86278,Asia,Indonesia,Sulawesi Tengah,Palu,Unknown,09/08/2006,29/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",756,22,9,,,,,,
113397,International reference laboratory,41.43,-81.43,Americas,United States of America,Ohio,Crawford County,Unknown,28/08/2006,27/09/2006,Confirmed,Influenza - Avian,H5N1 LPAI,"wild, mallard",,,,,,,,,
113361,FAO officer,17.16667,102.25,Asia,Thailand,Nong Bua Lamphu,"Nong Bua Lamphu, Amphoe",Unknown,10/08/2006,27/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",50,50,,,,,,,
113334,FAO officer,17.22,102.34,Asia,Thailand,Nong Bua Lamphu,"Nong Bua Lamphu, Amphoe",Unknown,10/08/2006,26/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
113326,National authorities,-7.1,113.61,Asia,Indonesia,Jawa Timur,Java Timur,Unknown,16/09/2006,26/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
113292,National authorities,-0.14429,100.63708,Asia,Indonesia,Sumatera Barat,Ciputat Raya,Unknown,22/09/2006,24/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
113265,National authorities,47.27,-112.29972,Americas,United States of America,Montana,Montana,Unknown,15/09/2006,22/09/2006,Confirmed,Influenza - Avian,H5N1 LPAI,"wild, duck",,1,,,,,,,
113215,National authorities,54.0,74.66667,Europe,Russian Federation,Omskaya Oblast,Novovarshavskiy Rayon,Unknown,19/05/2006,14/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken, wild, goose",,,,,,,,,
113147,Media,44.25,7.16667,Europe,Italy,Piemonte,"Marittime, Alpi",Unknown,19/09/2006,20/09/2006,Denied,Influenza - Avian,HPAI,"wild, duck",,,,,,,,,
113126,National authorities,57.0,86.15,Europe,Russian Federation,Tomskaya Oblast,Asinovskiy,Unknown,23/06/2006,14/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, swine",,,,,,,,,
113120,National authorities,47.11,39.41361,Europe,Russian Federation,Rostovskaya Oblast,Asow,Unknown,16/06/2006,14/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
113111,National authorities,55.56667,71.34972,Europe,Russian Federation,Omskaya Oblast,Nazyvaevskiy,Unknown,26/05/2006,14/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
113103,National authorities,54.58306,73.63306,Europe,Russian Federation,Omskaya Oblast,Tavricheskoye,Unknown,23/05/2006,14/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken",,,,,,,,,
113010,National authorities,54.5,77.5,Europe,Russian Federation,Novosibirskaya Oblast,Kupinskiy Rayon,Unknown,12/05/2006,14/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, duck",,,,,,,,,
112963,National authorities,48.76667,43.91667,Europe,Russian Federation,Volgogradskaya Oblast,Poltavskiy,Unknown,15/05/2006,14/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
112857,Media,49.6,34.53306,Europe,Ukraine,Poltavs'ka,"Poltava-Kiyevskaya, Stantsiya",Unknown,04/09/2006,04/09/2006,Denied,Influenza - Avian,H5 HPAI,"wild, duck",,,,,,,,,
112852,Media,-4.29972,29.33306,Africa,Democratic Republic of the Congo,Sud-Kivu,Kirundo,Unknown,13/08/2006,13/08/2006,Denied,Influenza - Avian,HPAI,"wild, unspecified bird",,,,,,,,,
112769,International reference laboratory,4.84972,31.61667,Africa,South Sudan,Central Equatoria,Uula,Unknown,29/08/2006,31/08/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken",,50,50,,,,,,
112747,OIE,11.98306,104.95,Asia,Cambodia,Kampong Cham,Balaing,Unknown,29/08/2006,01/09/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",815,815,484,,,,,,
112738,OIE,9.93972,106.52583,Asia,Viet Nam,Ben Tre,Tan Hung,Unknown,06/08/2006,30/08/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",66,8,,66,,,,,
112719,National authorities,6.43306,4.09972,Africa,Nigeria,Lagos,Ebute Lekki,Unknown,20/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
112715,National authorities,8.48306,8.51667,Africa,Nigeria,Nassarawa,Lafia Beriberi,Unknown,26/07/2006,27/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
112710,National authorities,8.91667,8.38306,Africa,Nigeria,Nassarawa,Akwanga,Unknown,01/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
112705,National authorities,6.52472,3.38639,Africa,Nigeria,Lagos,Abule Ijesha,Unknown,08/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",750,,,,,,,,
112697,National authorities,6.41667,2.88306,Africa,Nigeria,Lagos,Badagri,Unknown,01/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2200,,,663,,,,,
112693,National authorities,6.45,2.91667,Africa,Nigeria,Lagos,Ibereko,Unknown,11/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5487,,,3813,,,,,
112690,National authorities,6.61083,3.29611,Africa,Nigeria,Lagos,Alimoso,Unknown,08/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",850,,,,,,,,
112686,National authorities,6.51722,3.25667,Africa,Nigeria,Lagos,Ijegun,Unknown,20/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1100,,,713,,,,,
112683,National authorities,6.61083,3.29611,Africa,Nigeria,Lagos,Alimoso,Unknown,18/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9500,,,6552,,,,,
112678,National authorities,6.61083,3.29611,Africa,Nigeria,Lagos,Alimoso,Unknown,20/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",850,,,254,,,,,
112671,National authorities,6.61083,3.29611,Africa,Nigeria,Lagos,Alimoso,Unknown,20/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",750,,,287,,,,,
112663,National authorities,6.61667,3.51667,Africa,Nigeria,Lagos,Ikorodu,Unknown,10/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",10000,,,3421,,,,,
112595,OIE,-4.70556,136.45416,Asia,Indonesia,Papua,Mimako,Unknown,10/07/2006,24/08/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,51,,,,,,
112591,OIE,-4.70556,136.45416,Asia,Indonesia,Papua,Mimako,Unknown,10/07/2006,10/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,50,,,,,,
112587,OIE,-5.21667,136.53306,Asia,Indonesia,Papua,Timoeka,Unknown,10/07/2006,24/08/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,40,,,,,,
112583,OIE,-4.70556,136.45416,Asia,Indonesia,Papua,Mimako,Unknown,10/07/2006,24/08/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,3,,,,,,
112568,OIE,9.93972,106.52583,Asia,Viet Nam,Ben Tre,Tan Hung,Unknown,03/08/2006,16/08/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",50,2,,50,,,,,
112552,National authorities,7.84972,9.78306,Africa,Nigeria,Taraba,Ukari,Unknown,24/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
112548,National authorities,12.09972,8.75,Africa,Nigeria,Kano,Gezawa,Unknown,24/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
112541,National authorities,11.969112,8.468159,Africa,Nigeria,Kano,Dala,Unknown,24/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
112537,National authorities,6.61667,3.51667,Africa,Nigeria,Lagos,Ikorodu,Unknown,10/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5000,,,505,,,,,
112533,National authorities,6.5,3.61667,Africa,Nigeria,Lagos,Badawre,Unknown,31/07/2006,31/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6600,,,3026,,,,,
112528,National authorities,6.45,3.21667,Africa,Nigeria,Lagos,Ojoh,Unknown,24/07/2006,24/07/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
112454,National authorities,28.256,112.986,Asia,China,Hunan Sheng,Kaifu,Exact,14/08/2006,17/08/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",217000,1805,1805,217000,,,,,
112430,National authorities,10.98,105.4,Asia,Cambodia,Prey Veng,Rokar Chuor I ,Unknown,06/08/2006,16/08/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",1600,1202,1202,398,,,,,
112397,National authorities,15.58806,32.54222,Africa,Sudan,Khartoum,Not Available,Unknown,24/04/2006,24/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",11000,,,7000,,,,,
112395,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,09/05/2006,09/05/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5986,,,5766,,,,,
112393,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,09/05/2006,09/05/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5600,,,5600,,,,,
112391,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,04/05/2006,04/05/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",400,,,10122,,,,,
112389,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,29/04/2006,29/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",400,,,250,,,,,
112387,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,27/04/2006,27/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",780,,,350,,,,,
112385,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,25/04/2006,25/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1000,,,500,,,,,
112383,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,25/04/2006,25/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4000,,,2500,,,,,
112381,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,23/04/2006,23/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2120,,,2000,,,,,
112379,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,23/04/2006,23/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2000,,,1900,,,,,
112377,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,23/04/2006,23/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",610,,,575,,,,,
112375,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,23/04/2006,23/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",90,,,80,,,,,
112373,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,22/04/2006,22/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",500,,,500,,,,,
112371,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,22/04/2006,22/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",520,,,0,,,,,
112369,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,21/04/2006,21/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1800,,,1800,,,,,
112367,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,21/04/2006,21/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4500,,,3853,,,,,
112365,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,21/04/2006,21/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2000,,,1800,,,,,
112363,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,21/04/2006,21/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1723,,,1723,,,,,
112361,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,20/04/2006,20/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1200,,,1000,,,,,
112359,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,18/04/2006,18/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2000,,,50,,,,,
112357,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,17/04/2006,17/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",950,,,10,,,,,
112355,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,16/04/2006,16/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",12000,,,6000,,,,,
112353,National authorities,15.58194,32.60333,Africa,Sudan,Khartoum,Sharg al Neel,Unknown,13/04/2006,13/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",20000,,,15000,,,,,
112351,National authorities,15.58806,32.53417,Africa,Sudan,Khartoum,Khartoum,Unknown,29/04/2006,29/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1200,,,950,,,,,
112349,National authorities,15.58806,32.53417,Africa,Sudan,Khartoum,Khartoum,Unknown,16/04/2006,16/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",62234,,,62234,,,,,
112347,National authorities,15.58806,32.53417,Africa,Sudan,Khartoum,Khartoum,Unknown,16/04/2006,16/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",13077,,,3651,,,,,
112345,National authorities,15.58806,32.53417,Africa,Sudan,Khartoum,Khartoum,Unknown,16/04/2006,16/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",17821,,,8785,,,,,
112343,National authorities,15.58806,32.53417,Africa,Sudan,Khartoum,Khartoum,Unknown,26/04/2006,26/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",21979,,,526,,,,,
112341,National authorities,15.58806,32.53417,Africa,Sudan,Khartoum,Khartoum,Unknown,20/04/2006,20/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",980,,,980,,,,,
112339,National authorities,15.79222,32.53028,Africa,Sudan,Khartoum,Karari,Unknown,24/04/2006,24/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6000,,,4000,,,,,
112337,National authorities,15.04083,33.20778,Africa,Sudan,Al Jazeera,Kamleen,Unknown,22/04/2006,22/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5000,,,2000,,,,,
112335,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,10/06/2006,10/06/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2325,,,2300,,,,,
112333,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,07/06/2006,07/06/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6000,,,5010,,,,,
112331,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,01/06/2006,01/06/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",600,,,543,,,,,
112329,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,16/05/2006,16/05/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5000,,,4000,,,,,
112327,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,31/05/2006,31/05/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4500,,,4000,,,,,
112325,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,21/05/2006,21/05/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1900,,,1700,,,,,
112323,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,17/05/2006,17/05/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",720,,,700,,,,,
112321,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,11/05/2006,11/05/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6300,,,5000,,,,,
112319,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,10/05/2006,10/05/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",24287,,,18446,,,,,
112317,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,10/05/2006,10/05/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",11600,,,4000,,,,,
112315,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,02/05/2006,02/05/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",78000,,,71000,,,,,
112313,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,02/05/2006,02/05/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3500,,,2800,,,,,
112311,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,27/04/2006,27/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1100,,,1000,,,,,
112309,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,26/04/2006,26/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1500,,,1000,,,,,
112307,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,26/04/2006,26/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",500,,,200,,,,,
112305,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,26/04/2006,26/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4500,,,2500,,,,,
112303,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,30/04/2006,30/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7200,,,6000,,,,,
112301,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,29/04/2006,29/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",12000,,,11000,,,,,
112299,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,29/04/2006,29/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",750,,,560,,,,,
112297,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,24/04/2006,24/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",3000,,,0,,,,,
112295,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,22/04/2006,22/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2000,,,1750,,,,,
112293,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,22/04/2006,22/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",2000,,,1050,,,,,
112291,National authorities,15.24111,32.49972,Africa,Sudan,Khartoum,Jebel Aolia,Unknown,22/04/2006,22/04/2006,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1621,,,1200,,,,,
