Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
262818,FAO Field Officer,0.800692,124.539021,Asia,Indonesia,Sulawesi Utara,Tutuyan III,Exact,,06/07/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,9,,,,,,
262817,FAO Field Officer,0.821782,124.551907,Asia,Indonesia,Sulawesi Utara,Kayumoyondi,Exact,,05/07/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,161,,,,,,
262816,FAO Field Officer,-6.72484,107.804405,Asia,Indonesia,Jawa Barat,Sindanglaya,Exact,,30/06/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,150,,,,,,
262815,FAO Field Officer,0.737523,124.361287,Asia,Indonesia,Sulawesi Utara,Liberia,Exact,,20/05/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,65,,,,,,
262814,FAO Field Officer,0.677618,124.289078,Asia,Indonesia,Sulawesi Utara,Bangunan Wuwuk,Exact,,20/05/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,3,,,,,,
262813,FAO Field Officer,0.982122,124.788964,Asia,Indonesia,Sulawesi Utara,Tababo,Exact,,19/05/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,246,,,,,,
262812,FAO Field Officer,0.694234,124.389818,Asia,Indonesia,Sulawesi Utara,Candi Rejo,Exact,,15/05/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,45,,,,,,
262811,FAO Field Officer,0.525333,101.446477,Asia,Indonesia,Riau,Tuah Negeri,Exact,,07/05/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, quail",,,700,,,,,,
262810,FAO Field Officer,-0.322264,100.482213,Asia,Indonesia,Sumatera Barat,Tanjuang Alam,Exact,,19/04/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,19,,,,,,
262809,FAO Field Officer,-0.834706,101.326769,Asia,Indonesia,Sumatera Barat,Kunangan Parit Rantang,Exact,,18/04/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,50,,,,,,
262808,FAO Field Officer,-0.834706,101.326769,Asia,Indonesia,Sumatera Barat,Kunangan Parit Rantang,Exact,,09/04/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,600,,,,,,
262771,FAO Field Officer,-6.066353,106.17596,Asia,Indonesia,Banten,Kilasah,Exact,,20/11/2019,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,24,,,,0,,
262770,FAO Field Officer,-6.066353,106.17596,Asia,Indonesia,Banten,Kilasah,Exact,,20/11/2019,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, muscovy ducks",,,59,,,,0,,
262762,FAO Field Officer,-6.066353,106.17596,Asia,Indonesia,Banten,Kilasah,Exact,,20/11/2019,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,17,,,,0,,
262761,FAO Field Officer,-6.066353,106.17596,Asia,Indonesia,Banten,Kilasah,Exact,,20/11/2019,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,24,,,,0,,
262759,FAO Field Officer,-6.066353,106.17596,Asia,Indonesia,Banten,Kilasah,Exact,,20/11/2019,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, muscovy ducks",,,59,,,,0,,
262758,FAO Field Officer,-7.914561,112.531354,Asia,Indonesia,Jawa Timur,Tlekung,Exact,,22/10/2019,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,,200,,,,0,,
262697,OIE,19.407489,-71.110467,Americas,Dominican Republic,Santiago,Santiago,Exact,31/08/2019,19/12/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",18000,690,690,,,,,,
262696,OIE,19.5085,-70.6884,Americas,Dominican Republic,Santiago,Santiago,Exact,31/08/2019,19/12/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",300,65,65,,,,,,
262695,OIE,19.281067,-70.529276,Americas,Dominican Republic,La Vega,La Vega,Exact,03/07/2019,19/12/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",51000,1,,,,,,,
262694,OIE,19.134026,-70.6004,Americas,Dominican Republic,La Vega,La Vega,Exact,02/07/2019,19/12/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",18650,15,,,,,,,
262693,OIE,19.339717,-70.479153,Americas,Dominican Republic,Espaillat,Espaillat,Exact,24/06/2019,19/12/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",8000,1,,,,,,,
262692,OIE,19.40178,-70.6131,Americas,Dominican Republic,Santiago,Santiago,Exact,19/06/2019,19/12/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",40883,3250,3250,,,,,,
262691,OIE,19.22935,-70.27091,Americas,Dominican Republic,Duarte,Espaillat,Exact,19/06/2019,19/12/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",28000,5,,,,,,,
262690,OIE,19.3272,-70.6017,Americas,Dominican Republic,La Vega,La Vega,Exact,15/06/2019,19/12/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",25000,8131,8131,,,,,,
262689,OIE,19.44316,-70.49355,Americas,Dominican Republic,Espaillat,Moca,Exact,10/06/2019,19/12/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",5000,1700,1700,3300,,,,,
262688,OIE,19.439167,-70.477222,Americas,Dominican Republic,Espaillat,Espaillat,Exact,29/05/2019,19/12/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",6500,12,12,,,,,,
262687,OIE,19.40678,-70.48358,Americas,Dominican Republic,Espaillat,Espaillat,Exact,27/05/2019,19/12/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",14200,29,,,,,,,
262686,OIE,19.33736,-70.512705,Americas,Dominican Republic,La Vega,La Vega,Exact,11/02/2019,19/12/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",900,19,,,,,,,
262678,National authorities,21.45,77.145,Asia,India,Maharashtra,Melghat District,Unknown,31/01/2019,17/12/2019,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,Male,2,1,
262582,National authorities,22.675494,120.491414,Asia,Taiwan (Province of China),Taiwan Sheng,Pingtung County,Centroid Locality,12/12/2019,18/12/2019,Confirmed,Influenza - Avian,H5N5 HPAI,"domestic, chicken",,,,16310,,,,,
262559,National authorities,52.29,1.24,Europe,U.K. of Great Britain and Northern Ireland,England,Mid Suffolk,Exact,04/12/2019,11/12/2019,Confirmed,Influenza - Avian,H5N3 LPAI,"domestic, chicken",28000,,,,,,0,,
262558,OIE,23.843437,120.304843,Asia,Taiwan (Province of China),Taiwan Sheng,Dacheng Township,Exact,01/12/2019,13/12/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",45161,4481,4481,40680,,,,,
262557,OIE,23.691738,120.235827,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi Township,Exact,30/11/2019,13/12/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, turkey",1821,339,339,1482,,,,,
262556,OIE,23.718596,120.254268,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi Township,Exact,28/11/2019,13/12/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",4413,,,4413,,,,,
262555,OIE,23.848827,120.432819,Asia,Taiwan (Province of China),Taiwan Sheng,Zhutang Township,Exact,27/11/2019,10/12/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",26111,1131,1131,24980,,,,,
262554,OIE,23.68523,120.24889,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi Township,Exact,27/11/2019,10/12/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",13270,125,125,13145,,,,,
262553,OIE,23.742805,120.233611,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi Township,Exact,21/11/2019,10/12/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",5052,,,5052,,,,,
262552,OIE,25.03067,121.48937,Asia,Taiwan (Province of China),Taiwan Sheng,Wanhua District,Exact,21/11/2019,10/12/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",32,1,,32,,,,,
262551,OIE,23.70148,120.259075,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi Township,Exact,18/11/2019,10/12/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",182,,,182,,,,,
262550,OIE,23.93594,120.34879,Asia,Taiwan (Province of China),Taiwan Sheng,Fangyuan Township,Exact,07/11/2019,10/12/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",694,,,694,,,,,
262535,National authorities,22.0,105.0,Asia,Viet Nam,Tuyen Quang,Minh Dan ,Centroid Locality,26/11/2019,04/12/2019,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",,,,,,,0,,
262534,National authorities,37.566536,126.977969,Asia,Republic of Korea,Seoul,Seocho-gu,Centroid Locality,12/12/2019,16/12/2019,Confirmed,Influenza - Avian,H5 LPAI,"environmental sample, unspecified bird",,1,,,,,,,
262533,National authorities,35.234167,128.881111,Asia,Republic of Korea,Kyongsangnam-do,Gimhae,Centroid Locality,10/12/2019,14/12/2019,Confirmed,Influenza - Avian,H5N9 LPAI,"environmental sample, unspecified bird",,1,,,,,,,
262223,OIE,-34.2,20.9,Africa,South Africa,Western Cape,HPAI_H5N8_2017_212,Exact,14/10/2019,11/12/2019,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, ostrich",352,6,,,,,,,
262222,OIE,-33.5,22.7,Africa,South Africa,Western Cape,HPAI_H5N8_2017_211,Exact,10/09/2019,11/12/2019,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, ostrich",435,2,,,,,,,
262203,National authorities,32.041826,117.169105,Asia,China,Anhui Sheng,Anhui Sheng,Centroid Admin1,12/11/2019,10/12/2019,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,Female,5,1,
262202,National authorities,25.920724,117.920212,Asia,China,Fujian Sheng,Fujian Sheng,Centroid Admin1,26/10/2019,10/12/2019,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,Female,4,1,
262013,National authorities,37.3,126.78,Asia,Republic of Korea,Kyonggi-do,Shiwa lake,Unknown,26/11/2019,02/12/2019,Confirmed,Influenza - Avian,LPAI,"environmental sample, unspecified env. sample, environmental sample, unspecified env. sample",0,0,0,0,0,,0,,
262012,National authorities,36.06,128.077,Asia,Republic of Korea,Kyongsangbuk-do,Gimcheon,Unknown,25/11/2019,02/12/2019,Confirmed,Influenza - Avian,LPAI,"environmental sample, unspecified env. sample",,,,,,,,,
261961,OIE,33.916667,133.183333,Asia,Japan,Ehime,Saijo City,Centroid Locality,19/11/2019,19/11/2019,Confirmed,Influenza - Avian,H7N7 LPAI,"wild, unspecified bird",,2,,,,,,,
261901,OIE,25.03067,121.48937,Asia,Taiwan (Province of China),Taiwan Sheng,Wanhua District,Exact,13/11/2019,29/11/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",11,1,,11,,,,,
261680,OIE,12.7464,5.3202,Africa,Nigeria,Sokoto,Sokoto Live Bird Market,Exact,25/06/2019,23/12/2019,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",2449,150,,,,,0,,
261526,National authorities,35.5,128.49,Asia,Republic of Korea,Kyongsangnam-do,Changnyeong (Jangcheok Reservoir),Unknown,26/11/2019,28/11/2019,Confirmed,Influenza - Avian,H5 LPAI,"environmental sample, unspecified bird",,,,,,,0,,
261505,National authorities,36.0599,128.077,Asia,Republic of Korea,Kyongsangbuk-do,Gimcheon,Unknown,25/11/2019,27/11/2019,Confirmed,Influenza - Avian,H5 LPAI,"environmental sample, unspecified bird",0,0,0,0,0,,0,,
261457,OIE,25.03067,121.48937,Asia,Taiwan (Province of China),Taiwan Sheng," Wanhua District, Taipei City ",Exact,10/11/2019,22/11/2019,Confirmed,Influenza - Avian,H5N5 HPAI,"domestic, chicken",10,1,0,10,,,,,
261456,OIE,23.68966667,120.2737,Asia,Taiwan (Province of China),Taiwan Sheng,Baozhong Township,Exact,13/11/2019,22/11/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",13320,100,100,13220,,,0,,
261452,National authorities,36.0599,128.077,Asia,Republic of Korea,Kyongsangbuk-do,Gimcheon,Unknown,19/11/2019,21/11/2019,Confirmed,Influenza - Avian,H5 LPAI,"environmental sample, unspecified bird, environmental sample, unspecified bird",0,0,0,0,0,,0,,
261451,National authorities,35.51,128.49,Asia,Republic of Korea,Kyongsangnam-do,Changnyeong county,Unknown,19/11/2019,21/11/2019,Confirmed,Influenza - Avian,H5 LPAI,"environmental sample, unspecified bird",,,,,,,0,,
261436,OIE,23.4759,120.27001,Asia,Taiwan (Province of China),Taiwan Sheng,Puzi city,Exact,27/10/2019,20/11/2019,Confirmed,Influenza - Avian,H5 HPAI,"domestic, chicken",3000,2899,2899,101,,,0,,
260811,National authorities,35.83,128.8,Asia,Republic of Korea,Kyongsangbuk-do,"Gyeongsangbuk-do, Gyeongsan",Unknown,04/11/2019,11/11/2019,Confirmed,Influenza - Avian,H5 LPAI,"environmental sample, unspecified bird",,,,,,,0,,
260810,National authorities,35.73,126.73,Asia,Republic of Korea,Chollabuk-do,"Buan (Dongjingang), Jeonbuk",Unknown,05/11/2019,11/11/2019,Confirmed,Influenza - Avian,H5 LPAI,"environmental sample, unspecified bird",0,0,0,0,0,,0,,
260809,National authorities,54.44,61.36,Europe,Russian Federation,Chelyabinskaya Oblast,Uvelsky district ,Unknown,,08/11/2019,Confirmed,Influenza - Avian,H5 LPAI,"wild, unspecified bird",,,,,,,0,,
260624,National authorities,37.866667,127.733333,Asia,Republic of Korea,Kang-won-do,Chuncheon,Exact,28/10/2019,01/11/2019,Confirmed,Influenza - Avian,H5N3 LPAI,"environmental sample, unspecified env. sample",,,,,,,,,
260534,OIE,21.326344,-102.149211,Americas,Mexico,Jalisco,Lagos de Moreno,Exact,08/10/2019,30/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, chicken",712,34,34,678,,,,,
260533,OIE,21.356127,-101.953697,Americas,Mexico,Jalisco,Lagos de Moreno,Exact,30/09/2019,30/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, chicken",389,24,24,365,,,,,
260532,OIE,21.352138,-101.954225,Americas,Mexico,Jalisco,Lagos de Moreno,Exact,30/09/2019,30/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, chicken",310,54,54,256,,,,,
260531,OIE,23.80236,120.23458,Asia,Taiwan (Province of China),Taiwan Sheng,Mailiao Township,Exact,23/10/2019,28/10/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",1201,,,1201,,,,,
260498,Media,12.31,76.63,Asia,India,Karnataka,Kukkarahalli Lake,Unknown,,29/10/2019,Denied,Influenza - Avian,HPAI,"wild,rose pelican (pelecanus onocrotalus))",,,,,,,0,,
260478,National authorities,36.13985,128.113564,Asia,Republic of Korea,Kyongsangbuk-do,Gimcheon City ,Centroid Locality,23/10/2019,25/10/2019,Confirmed,Influenza - Avian,H5 LPAI,"environmental sample, unspecified bird",,1,,,,,,,
260477,National authorities,37.0,127.266667,Asia,Republic of Korea,Kyonggi-do,Anseong  City ,Centroid Locality,22/10/2019,28/10/2019,Confirmed,Influenza - Avian,H5 LPAI,"environmental sample, unspecified bird",,1,,,,,,,
260476,National authorities,36.633333,127.483333,Asia,Republic of Korea,Chungchongbuk-do,Cheongju City ,Centroid Locality,16/10/2019,17/10/2019,Confirmed,Influenza - Avian,H5 LPAI,"environmental sample, unspecified bird",,1,,,,,,,
260475,National authorities,36.816667,127.166667,Asia,Republic of Korea,Chungchongnam-do,Cheonan City ,Centroid Locality,21/10/2019,23/10/2019,Confirmed,Influenza - Avian,H5 LPAI,"environmental sample, unspecified bird",,1,,,,,,,
260474,National authorities,36.783333,126.983333,Asia,Republic of Korea,Chungchongnam-do,Asan  City ,Centroid Locality,15/10/2019,20/10/2019,Confirmed,Influenza - Avian,H5 LPAI,"environmental sample, unspecified bird",,1,,,,,,,
260463,OIE,-33.8,22.5,Africa,South Africa,Western Cape," HPAI_H5N8_2017_210",Exact,12/09/2019,28/10/2019,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, ostrich",3114,1,,,,,,,
260144,National authorities,10.533333,106.404167,Asia,Viet Nam,Long An,Tan an,Centroid Locality,12/05/2019,17/05/2019,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1990,1200,540,1990,,,0,,
260143,National authorities,15.785,108.073,Asia,Viet Nam,Quang Nam,An Hoa,Centroid Locality,01/05/2019,05/05/2019,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,1100,,1100,,,0,,
260141,OIE,14.638,107.7006,Asia,Viet Nam,Kon Tum,Dak Kan,Exact,15/10/2019,21/10/2019,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",980,980,,980,,,,,
260140,OIE,-32.78932,-71.0556,Americas,Chile,Valparaiso,Romeral,Exact,12/10/2019,17/10/2019,Confirmed,Influenza - Avian,H7N6 LPAI,"domestic, turkey",40029,,,,40029,,0,,
260139,OIE,-32.790952,-71.05211,Americas,Chile,Valparaiso,Los Tilos,Exact,10/10/2019,17/10/2019,Confirmed,Influenza - Avian,H7N6 LPAI,"domestic, turkey",39159,,,,39159,,,,
260138,OIE,19.43802,-70.49075,Americas,Dominican Republic,Espaillat,Espaillat,Exact,02/06/2019,16/10/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",25000,11,,,24989,,,,
260137,OIE,19.283733,-70.52733,Americas,Dominican Republic,La Vega,La Vega,Exact,22/05/2019,16/10/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",19500,1,,,,,,,
260136,OIE,19.4687,-70.6068,Americas,Dominican Republic,Santiago,Santiago,Exact,08/05/2019,16/10/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",247718,5,,,247713,,,,
260135,OIE,18.727289,-70.474608,Americas,Dominican Republic,San José de Ocoa,San José de Ocoa,Exact,23/02/2019,16/10/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",45000,7145,2140,37855,,,,,
260134,OIE,19.351238,-70.510951,Americas,Dominican Republic,La Vega,La Vega,Exact,21/02/2019,16/10/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",3500,10,5,,3490,,,,
260133,OIE,19.327395,-70.435612,Americas,Dominican Republic,Salcedo,Salcedo,Exact,10/02/2019,16/10/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",96963,9,6,,,,,,
260132,OIE,19.44333,-70.51111,Americas,Dominican Republic,Espaillat,Espaillat,Exact,05/02/2019,16/10/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",3500,550,550,,2950,,,,
260131,OIE,19.41685,-70.48708,Americas,Dominican Republic,Espaillat,Espaillat,Exact,05/02/2019,16/10/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",14170,2330,2330,,10050,,,,
260130,OIE,18.586104,-69.897022,Americas,Dominican Republic,Santo Domingo,Santo Domingo,Exact,24/01/2019,16/10/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",50,30,,,,,,,
260129,OIE,19.82096,-70.93549,Americas,Dominican Republic,Puerto Plata,Puerto Plata,Exact,27/12/2018,16/10/2019,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",55,7,7,48,,,,,
260115,OIE,21.341652,-102.016175,Americas,Mexico,Jalisco,Lagos de Moreno,Exact,25/09/2019,11/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",358,41,41,317,,,,,
260114,OIE,21.343291,-102.019369,Americas,Mexico,Jalisco,Lagos de Moreno,Exact,25/09/2019,11/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",318,26,26,292,,,,,
260113,OIE,21.326344,-102.149211,Americas,Mexico,Jalisco,Lagos de Moreno,Exact,21/09/2019,11/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",1855,305,305,1550,,,,,
260112,OIE,21.326733,-101.973977,Americas,Mexico,Jalisco,Lagos de Moreno,Exact,18/09/2019,11/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",452,40,39,413,,,,,
260111,OIE,21.443266,-102.16186,Americas,Mexico,Jalisco,Encarnación de Díaz,Exact,18/09/2019,11/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",645,100,53,592,,,,,
260110,OIE,21.32843,-101.773891,Americas,Mexico,Jalisco,Lagos de Moreno,Exact,18/09/2019,11/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",1169,416,416,753,,,,,
259991,OIE,23.738386,120.216324,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi Township,Exact,28/09/2019,14/10/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",35336,991,991,34345,,,,,
259990,OIE,21.341652,-102.016175,Americas,Mexico,Jalisco,Lagos de Moreno,Exact,25/09/2019,11/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",358,41,41,317,,,,,
259989,OIE,21.343291,-102.019369,Americas,Mexico,Jalisco,Lagos de Moreno,Exact,25/09/2019,11/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",318,26,26,292,,,,,
259988,OIE,21.326344,-102.149211,Americas,Mexico,Jalisco,Lagos de Moreno,Exact,21/09/2019,11/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",1855,305,305,1550,,,,,
259987,OIE,21.326733,-101.973977,Americas,Mexico,Jalisco,Lagos de Moreno,Exact,18/09/2019,11/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",452,40,39,413,,,,,
259986,OIE,21.443266,-102.16186,Americas,Mexico,Jalisco,Encarnación de Díaz,Exact,18/09/2019,11/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",645,100,53,592,,,,,
259985,OIE,21.32843,-101.773891,Americas,Mexico,Jalisco,Lagos de Moreno,Exact,18/09/2019,11/10/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",1169,416,416,753,,,,,
259973,National authorities,36.816667,127.166667,Asia,Republic of Korea,Chungchongnam-do,Cheonan,Centroid Locality,10/10/2019,12/10/2019,Confirmed,Influenza - Avian,H5 LPAI,"environmental sample, unspecified bird",0,0,0,0,0,,0,,
259893,OIE,47.59846,1.77285,Europe,France,Centre,La Marolle-en-Sologne,Centroid Locality,03/10/2019,09/10/2019,Confirmed,Influenza - Avian,H5 LPAI,"domestic, duck",2600,,,,,,0,,
259716,OIE,22.7394444,120.5065555,Asia,Taiwan (Province of China),Taiwan Sheng,Jiuru Township,Exact,28/09/2019,05/10/2019,Confirmed,Influenza - Avian,H5N5 HPAI,"domestic, chicken",18699,775,775,17924,,,0,,
259203,OIE,23.729939,120.501697,Asia,Taiwan (Province of China),Taiwan Sheng,Huwei Township,Exact,18/09/2019,25/09/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, unspecified bird",22126,1070,1070,21056,,,0,,
259202,OIE,23.870434,120.514235,Asia,Taiwan (Province of China),Taiwan Sheng,Beidou Township,Exact,17/09/2019,25/09/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, unspecified bird",18,6,6,12,,,,,
259080,OIE,23.677665,120.265872,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi Township,Exact,13/09/2019,18/09/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",12508,,,12508,,,0,,
259079,OIE,23.769576,120.582063,Asia,Taiwan (Province of China),Taiwan Sheng,Linnei Township,Exact,09/09/2019,18/09/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",14139,,,14139,,,0,,
259078,OIE,23.710021,120.251895,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi Township,Exact,09/09/2019,18/09/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",9325,,,9325,,,0,,
259077,OIE,23.74506389,120.23885833,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi Township,Exact,05/09/2019,18/09/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",12901,,,12901,,,,,
258962,OIE,23.740297,120.23037,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi Township,Exact,04/09/2019,16/09/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",4362,,,4362,,,,,
258961,OIE,22.605916,120.513277,Asia,Taiwan (Province of China),Taiwan Sheng,Wandan Township,Exact,04/09/2019,16/09/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",5119,,,5119,,,,,
258960,OIE,22.6677,120.5616,Asia,Taiwan (Province of China),Taiwan Sheng,Changzhi Township,Exact,02/09/2019,16/09/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",660,14,14,646,,,,,
